id,pred
10004.jpg,1
10005.jpg,3
10012.jpg,5
10013.jpg,3
10017.jpg,4
10021.jpg,1
1003.jpg,4
10034.jpg,2
10038.jpg,3
10040.jpg,5
10043.jpg,1
10045.jpg,0
10047.jpg,4
10048.jpg,4
10052.jpg,0
10054.jpg,2
10059.jpg,1
10060.jpg,1
10066.jpg,4
10069.jpg,2
10073.jpg,1
10079.jpg,5
1008.jpg,1
10082.jpg,5
10083.jpg,5
10090.jpg,5
10092.jpg,1
10096.jpg,3
101.jpg,2
10100.jpg,3
10101.jpg,4
10102.jpg,0
10106.jpg,2
10109.jpg,3
10119.jpg,4
10124.jpg,4
10127.jpg,1
10129.jpg,4
10132.jpg,2
10133.jpg,3
10147.jpg,4
10157.jpg,1
10158.jpg,2
10159.jpg,3
1016.jpg,4
10164.jpg,1
10166.jpg,5
10168.jpg,2
10169.jpg,1
10171.jpg,2
10173.jpg,2
10175.jpg,2
10178.jpg,1
10179.jpg,5
1018.jpg,1
10187.jpg,4
10190.jpg,1
10199.jpg,2
1020.jpg,0
10201.jpg,5
10208.jpg,5
10209.jpg,1
10211.jpg,1
10212.jpg,0
10225.jpg,0
10226.jpg,3
10232.jpg,4
10233.jpg,5
10241.jpg,1
10243.jpg,3
10244.jpg,0
10246.jpg,1
10247.jpg,2
10253.jpg,2
1026.jpg,1
10261.jpg,1
10269.jpg,3
10270.jpg,3
10272.jpg,2
10276.jpg,2
10277.jpg,5
10282.jpg,3
10284.jpg,3
10286.jpg,1
10287.jpg,1
10288.jpg,3
10290.jpg,2
10292.jpg,1
10293.jpg,4
103.jpg,0
10302.jpg,4
10305.jpg,2
10307.jpg,2
10308.jpg,1
10311.jpg,2
10321.jpg,4
10333.jpg,2
10336.jpg,3
10339.jpg,2
10340.jpg,3
10342.jpg,2
10352.jpg,5
10356.jpg,5
1036.jpg,3
10360.jpg,1
10363.jpg,4
10366.jpg,3
1037.jpg,5
10371.jpg,5
10375.jpg,5
10377.jpg,4
10381.jpg,2
10388.jpg,1
1039.jpg,0
10390.jpg,0
10391.jpg,3
10395.jpg,5
10397.jpg,4
10400.jpg,3
10401.jpg,3
10405.jpg,3
10406.jpg,3
10409.jpg,3
10410.jpg,3
10413.jpg,5
10414.jpg,1
10415.jpg,0
10419.jpg,2
10423.jpg,2
10424.jpg,5
10425.jpg,3
10427.jpg,3
10434.jpg,5
10435.jpg,1
10436.jpg,3
10437.jpg,5
10439.jpg,2
10445.jpg,1
10447.jpg,1
10457.jpg,2
10458.jpg,5
1046.jpg,4
10461.jpg,5
10469.jpg,5
10471.jpg,4
10475.jpg,2
10477.jpg,5
10478.jpg,4
10479.jpg,1
1048.jpg,4
10481.jpg,2
10484.jpg,3
10486.jpg,4
1049.jpg,1
10498.jpg,4
10501.jpg,4
1051.jpg,2
10512.jpg,5
1052.jpg,1
10522.jpg,1
10523.jpg,1
1053.jpg,0
10530.jpg,4
10531.jpg,5
10534.jpg,2
10535.jpg,3
10538.jpg,5
10545.jpg,3
10549.jpg,1
10557.jpg,4
10558.jpg,3
10560.jpg,5
10561.jpg,1
10568.jpg,3
10572.jpg,3
10579.jpg,5
10583.jpg,1
10585.jpg,0
10586.jpg,1
10587.jpg,5
10590.jpg,5
10591.jpg,1
10593.jpg,5
1060.jpg,2
1061.jpg,3
10612.jpg,4
10614.jpg,1
10615.jpg,5
10622.jpg,1
10625.jpg,2
10629.jpg,1
10631.jpg,1
10634.jpg,2
10638.jpg,5
10649.jpg,2
10651.jpg,4
10652.jpg,1
10657.jpg,2
1066.jpg,4
10660.jpg,2
